storm_id,storm_name,year,tract_geoid,centroid_lat,centroid_lon,distance_to_track_km,STATEFP,COUNTYFP
AL092021,IDA,2021,22071001747,30.04010502614387,-89.95392783807554,73.2271069704861,22,071
AL092021,IDA,2021,22071001750,30.037693442791507,-89.91692556715097,77.10278926557281,22,071
AL092021,IDA,2021,22109000900,29.581321579780155,-90.72482074480673,23.039807167006373,22,109
AL092021,IDA,2021,22063040202,30.565581480579233,-90.72070782306511,7.41322740834737,22,063
AL092021,IDA,2021,22063040201,30.52312580027605,-90.79132719407133,1.4185640449395684,22,063
AL092021,IDA,2021,22089060100,30.079302691460967,-90.35359174500418,31.766610003594028,22,089
AL092021,IDA,2021,22071000800,29.95958708617273,-90.01987575116391,63.7332240216831,22,071
AL092021,IDA,2021,22071003600,29.97810888268079,-90.0736169009188,58.56228084812112,22,071
AL092021,IDA,2021,22071011400,29.919326252381413,-90.12007762215981,51.81104699612911,22,071
AL092021,IDA,2021,22089062200,29.94958622265256,-90.34311257200847,28.929463453346468,22,089
AL092021,IDA,2021,22089063100,29.880491843191102,-90.32476794882302,28.780402513077934,22,089
AL092021,IDA,2021,22089062700,29.979043747723406,-90.45834536749246,17.529043296565664,22,089
AL092021,IDA,2021,22089063200,29.82895872863785,-90.35115498848197,24.392682858893362,22,089
AL092021,IDA,2021,22089062400,30.01664403177529,-90.34419529073298,30.858769657498176,22,089
AL092021,IDA,2021,22089062301,29.972813675540735,-90.35591574478573,28.271290598865548,22,089
AL092021,IDA,2021,22089062302,29.95849137419944,-90.38313905362044,24.92902485942091,22,089
AL092021,IDA,2021,22089062500,30.004783948414154,-90.4166641571403,22.76256663294677,22,089
AL092021,IDA,2021,22089062800,29.90477258627658,-90.39204978028113,22.33988735725451,22,089
AL092021,IDA,2021,22089062900,29.92227453294124,-90.35202005097672,27.14593182103356,22,089
AL092021,IDA,2021,22089062100,29.974368428660505,-90.3005555159971,34.22725192648215,22,089
AL092021,IDA,2021,22071008600,29.944818457283848,-90.08966780586091,55.83402153882237,22,071
AL092021,IDA,2021,22089063000,29.944028723775993,-90.29665686403519,33.71817143644622,22,089
AL092021,IDA,2021,22109001000,29.55832528356924,-90.60707073087961,11.173697399934126,22,109
AL092021,IDA,2021,22109000102,29.702239528162963,-90.78489254505944,25.763942455756307,22,109
AL092021,IDA,2021,22109001201,29.511969146544377,-90.61927960546628,13.8903264445693,22,109
AL092021,IDA,2021,22109000101,29.734524417859266,-90.83806632317909,30.45463814658324,22,109
AL092021,IDA,2021,22109001700,29.646808862606033,-90.82169185005577,31.381806520694617,22,109
AL092021,IDA,2021,22109001100,29.336247648250733,-90.50285089890518,6.822447915352566,22,109
AL092021,IDA,2021,22109001202,29.183112226675505,-90.62043896284503,24.04224145934137,22,109
AL092021,IDA,2021,22051027701,29.86561637646503,-90.14261456364615,47.767866819458874,22,051
AL092021,IDA,2021,22109000201,29.654921219695645,-90.78442603629826,27.157079005417767,22,109
AL092021,IDA,2021,22109000202,29.659245960170914,-90.74289692409192,22.592832987818845,22,109
AL092021,IDA,2021,22109000300,29.613348176826758,-90.75175779842287,24.938155725692674,22,109
AL092021,IDA,2021,22109000700,29.580980176673037,-90.67725205105228,17.973251288262897,22,109
AL092021,IDA,2021,22071001748,30.02542626520792,-89.95539844742778,72.62253527288695,22,071
AL092021,IDA,2021,22109000500,29.631530038714654,-90.71710365213468,20.685109346457775,22,109
AL092021,IDA,2021,22109000600,29.611319232537888,-90.68439831372902,17.81080534717763,22,109
AL092021,IDA,2021,22109000800,29.57899070162836,-90.69526941677677,19.956896706735257,22,109
AL092021,IDA,2021,22051024201,29.972286381159122,-90.18790421560773,46.18694033522971,22,051
AL092021,IDA,2021,22051028200,29.92909218750465,-90.16099565817983,47.7417023240362,22,051
AL092021,IDA,2021,22051020516,30.01334032725638,-90.26853174091569,38.833533320107676,22,051
AL092021,IDA,2021,22075050100,29.435424455172303,-89.48082579282543,82.77423907890679,22,075
AL092021,IDA,2021,22071013600,29.965576493987164,-90.03572420444647,62.22437321684605,22,071
AL092021,IDA,2021,22051990000,30.103922011724926,-90.18867680811553,50.11858505520738,22,051
AL092021,IDA,2021,22057020703,29.807349692456164,-90.81172539824965,25.42255618795391,22,057
AL092021,IDA,2021,22105953700,30.62281853245857,-90.36722988115548,46.88501983336462,22,105
AL092021,IDA,2021,22105953800,30.607511762720964,-90.51398012365537,30.75572465925447,22,105
AL092021,IDA,2021,22105954102,30.46148590025725,-90.51452762914046,26.244370609885372,22,105
AL092021,IDA,2021,22105953400,30.772092828268647,-90.53147752112615,31.73319035571147,22,105
AL092021,IDA,2021,22105953600,30.682183518535034,-90.52503223928944,31.342141629285624,22,105
AL092021,IDA,2021,22105954101,30.503838591878253,-90.52817348888894,26.079464378665786,22,105
AL092021,IDA,2021,22105954600,30.447058950682912,-90.31244150701787,47.37291625316465,22,105
AL092021,IDA,2021,22105953300,30.91994904673812,-90.52534492891829,34.222151291325915,22,105
AL092021,IDA,2021,22105953500,30.77714361886058,-90.36810228511908,49.81883729711298,22,105
AL092021,IDA,2021,22105954800,30.34461637042779,-90.32187805794099,43.24187244458294,22,105
AL092021,IDA,2021,22105953900,30.548614150791387,-90.52407666176681,27.882103205853145,22,105
AL092021,IDA,2021,22105954700,30.362015728365282,-90.46077693349677,28.94788919057421,22,105
AL092021,IDA,2021,22105953200,30.93634285865948,-90.41274975713519,46.84472758056554,22,105
AL092021,IDA,2021,22105954300,30.492632207121613,-90.4771048919483,31.18824473672949,22,105
AL092021,IDA,2021,22071001745,30.058436140593404,-89.96588141174529,72.51030194790292,22,071
AL092021,IDA,2021,22071013400,29.94884924220558,-90.07138625828186,57.90811065989179,22,071
AL092021,IDA,2021,22071013700,29.99398019953954,-90.03304884636793,63.37605581328503,22,071
AL092021,IDA,2021,22071014200,29.917375495293143,-90.08747235783189,55.231492935532955,22,071
AL092021,IDA,2021,22071013800,29.996104990264772,-90.0795734785461,58.4753144503059,22,071
AL092021,IDA,2021,22071014100,29.925149362439974,-90.07068143101142,57.260631076407314,22,071
AL092021,IDA,2021,22071013900,29.940054603820176,-90.0760666918068,57.14038782940723,22,071
AL092021,IDA,2021,22071014400,29.913808729637974,-90.11471625972652,52.215009107464006,22,071
AL092021,IDA,2021,22071014300,29.93984244110017,-90.09250082988815,55.379916406864155,22,071
AL092021,IDA,2021,22057021000,29.73036829791021,-90.48350342874099,7.260824191973992,22,057
AL092021,IDA,2021,22095070600,30.08069947257365,-90.62845649919261,2.4731196798553454,22,095
AL092021,IDA,2021,22109000401,29.617545429063483,-90.73886873351624,23.43452547896753,22,109
AL092021,IDA,2021,22109000402,29.630729135657244,-90.74492151057383,23.678508734295608,22,109
AL092021,IDA,2021,22071000904,29.96363997574814,-90.01525836005922,64.34962328520128,22,071
AL092021,IDA,2021,22071001100,29.966716731830502,-90.0305158379862,62.81502824901517,22,071
AL092021,IDA,2021,22071001302,29.969738093591353,-90.03447193173588,62.48493123548931,22,071
AL092021,IDA,2021,22071001401,29.980516803793,-90.03747160583352,62.49346502025996,22,071
AL092021,IDA,2021,22071001402,29.974706361841548,-90.03681305060489,62.38656818595166,22,071
AL092021,IDA,2021,22071001500,29.975941659348823,-90.04574033628239,61.4714357187051,22,071
AL092021,IDA,2021,22071001600,29.981748075361434,-90.03221643888266,63.09189101592044,22,071
AL092021,IDA,2021,22071001701,30.022215031826534,-90.03952595691226,63.54575350927606,22,071
AL092021,IDA,2021,22071001702,30.00994017565875,-90.03768018589291,63.36844107761677,22,071
AL092021,IDA,2021,22057021400,29.517984682166414,-90.36320808086624,13.623409827083734,22,057
AL092021,IDA,2021,22057021200,29.256336286598277,-90.32828790525619,9.152985663819328,22,057
AL092021,IDA,2021,22057021602,29.542290468925593,-90.48802307934417,1.043191870254773,22,057
AL092021,IDA,2021,22057020800,29.833634146554314,-90.69620638586125,12.291789909778041,22,057
AL092021,IDA,2021,22057021800,29.71246627749299,-90.59666500887222,5.362721014384721,22,057
AL092021,IDA,2021,22057021700,29.634012199618425,-90.54176625426558,1.8958053462063347,22,057
AL092021,IDA,2021,22057020202,29.772255212811864,-90.79027251006666,24.20308013990375,22,057
AL092021,IDA,2021,22057020900,29.747449414247594,-90.66420267375159,11.504181779637738,22,057
AL092021,IDA,2021,22057021100,29.40770975042596,-90.18358730789959,29.431454966370396,22,057
AL092021,IDA,2021,22057021300,29.38696341568905,-90.27908672262747,18.606243155872967,22,057
AL092021,IDA,2021,22057021601,29.646145596205635,-90.6068584795502,8.473047411506872,22,057
AL092021,IDA,2021,22057020100,29.79249213676645,-90.82810824314487,27.624150407060537,22,057
AL092021,IDA,2021,22057020400,29.784882402939648,-90.8159256066869,26.555959440638645,22,057
AL092021,IDA,2021,22071000617,29.898549094279964,-89.99302345900746,64.73785127547448,22,071
AL092021,IDA,2021,22075990000,29.332430181004334,-89.32119225233554,87.21979011094724,22,075
AL092021,IDA,2021,22051021804,30.001691325459035,-90.18079140519484,47.842760303434666,22,051
AL092021,IDA,2021,22051020515,30.017031049836625,-90.27451244951865,38.30776238671515,22,051
AL092021,IDA,2021,22051024202,29.951736884590982,-90.18869979491154,45.47539154874554,22,051
AL092021,IDA,2021,22057020704,29.859448201113604,-90.8322373612467,26.023086453739097,22,057
AL092021,IDA,2021,22057021902,29.718754204416534,-90.69456685368354,15.619958168362283,22,057
AL092021,IDA,2021,22057021901,29.696558586334962,-90.73485602564563,20.596821756918775,22,057
AL092021,IDA,2021,22057990000,29.060149333152584,-90.23864703609114,5.874896997063159,22,057
AL092021,IDA,2021,22057022000,29.79073483115314,-90.8077449461063,25.50438021299549,22,057
AL092021,IDA,2021,22075050800,29.183064809397855,-89.4002343445554,69.29235032442683,22,075
AL092021,IDA,2021,22075050200,29.873470896181807,-89.98586168604669,64.73748556845742,22,075
AL092021,IDA,2021,22075050400,29.473076588779783,-89.85424986554598,56.46063817426731,22,075
AL092021,IDA,2021,22075050600,29.342605887421072,-89.61846002731036,64.68626302719234,22,075
AL092021,IDA,2021,22071980100,30.004500158258942,-89.91571582832496,76.21970615334003,22,071
AL092021,IDA,2021,22071001751,30.030145704673973,-89.9108432378127,77.52179008838108,22,071
AL092021,IDA,2021,22071990000,30.121449745020325,-89.97291469567648,73.6811851760243,22,071
AL092021,IDA,2021,22071001744,30.036487096712797,-89.98666098524828,69.62320042430262,22,071
AL092021,IDA,2021,22075050300,29.8195635679797,-90.02895176339351,58.4946653843466,22,075
AL092021,IDA,2021,22075050500,29.484184829489198,-89.69535054188337,69.7635834850086,22,075
AL092021,IDA,2021,22075050700,29.348163259737856,-89.49394553169233,74.8954547114644,22,075
AL092021,IDA,2021,22103040201,30.597872557214096,-90.19759059889701,64.22977392787172,22,103
AL092021,IDA,2021,22103040602,30.462324865615898,-90.10656134276383,69.81185237156662,22,103
AL092021,IDA,2021,22103040303,30.385560613474052,-90.12550085587557,65.44960150635949,22,103
AL092021,IDA,2021,22105954001,30.55262701355267,-90.46878038139643,33.906197079129555,22,105
AL092021,IDA,2021,22071004600,29.980966551733687,-90.09502253602273,56.36481732225215,22,071
AL092021,IDA,2021,22071000616,29.91542131183276,-89.99373750306013,65.17614411944557,22,071
AL092021,IDA,2021,22071000618,29.9068844914277,-90.00614043780917,63.5920671473517,22,071
AL092021,IDA,2021,22071014000,29.944669239173127,-90.08310216399913,56.5302167038828,22,071
AL092021,IDA,2021,22103040601,30.433095334316928,-90.1319375918893,66.21214001592621,22,103
AL092021,IDA,2021,22051027502,29.923651328084368,-90.2480927790896,38.27998611565553,22,051
AL092021,IDA,2021,22051027601,29.896814523725798,-90.22599387962643,39.82022032720149,22,051
AL092021,IDA,2021,22051027602,29.870929678663853,-90.18747531946185,43.141940192959446,22,051
AL092021,IDA,2021,22051027703,29.855837201100723,-90.11499093074796,50.417907289235266,22,051
AL092021,IDA,2021,22051027803,29.881957334280777,-90.05674069461976,57.43141447719219,22,051
AL092021,IDA,2021,22095070900,30.064035858752927,-90.51039427908212,14.56566005308168,22,095
AL092021,IDA,2021,22095071000,30.049427921090864,-90.47130596083595,18.292068243189192,22,095
AL092021,IDA,2021,22105954002,30.543658789159394,-90.41650831498063,39.21167328445968,22,105
AL092021,IDA,2021,22105954502,30.477290167218058,-90.43047502828574,35.69716997363462,22,105
AL092021,IDA,2021,22071007101,29.96564399488726,-90.10074674211101,55.28663088415118,22,071
AL092021,IDA,2021,22071013500,29.955974990647835,-90.06419155093697,58.8932886132801,22,071
AL092021,IDA,2021,22051027804,29.860057530448092,-90.0370736741937,58.86264540346317,22,051
AL092021,IDA,2021,22051027805,29.85667274353806,-90.05516452479151,56.82860830323718,22,051
AL092021,IDA,2021,22051027806,29.86819500278196,-90.10504051108069,51.85674656694069,22,051
AL092021,IDA,2021,22071001746,30.069122051346305,-89.95145442386763,74.37593886474134,22,071
AL092021,IDA,2021,22051027807,29.864950759805016,-90.09135575428492,53.218379047794706,22,051
AL092021,IDA,2021,22051027809,29.80802349606779,-90.09581139309991,51.006889914558464,22,051
AL092021,IDA,2021,22071001743,30.03015053516065,-90.00401674811204,67.57760706977865,22,071
AL092021,IDA,2021,22071000615,29.919991142690343,-90.00703296102638,63.89648371169391,22,071
AL092021,IDA,2021,22051027811,29.861232221497712,-90.07680906570263,54.65754159939872,22,051
AL092021,IDA,2021,22051027812,29.827244175817395,-90.0729659855748,54.0312773051723,22,051
AL092021,IDA,2021,22071001749,30.041823634222066,-89.92358799956625,76.51765970655846,22,071
AL092021,IDA,2021,22071014500,29.960629056230815,-90.09500607928489,55.74640122897786,22,071
AL092021,IDA,2021,22103040400,30.46895301589864,-90.15377233047154,64.97518251058393,22,103
AL092021,IDA,2021,22103041300,30.36319094679349,-90.08207842591193,69.40189927607189,22,103
AL092021,IDA,2021,22103040304,30.410636853035616,-90.11032124101726,67.83438500435847,22,103
AL092021,IDA,2021,22051022900,29.97866461311458,-90.16973302061238,48.320834773879675,22,051
AL092021,IDA,2021,22051027810,29.858928562278646,-90.08274181649928,53.954096212788954,22,051
AL092021,IDA,2021,22051020505,30.010689974614852,-90.25533913516507,40.16074905294132,22,051
AL092021,IDA,2021,22051025500,29.901542890039202,-90.05624532227986,58.08152797251733,22,051
AL092021,IDA,2021,22051022002,29.987563348429976,-90.16678526129685,48.906805081067915,22,051
AL092021,IDA,2021,22051025800,29.9326943530105,-90.05317394157477,59.35926796943452,22,051
AL092021,IDA,2021,22051020302,30.021921041410533,-90.19240475661799,47.220162954838365,22,051
AL092021,IDA,2021,22051021200,30.00194118846361,-90.23743494971151,41.80486181413253,22,051
AL092021,IDA,2021,22051023003,29.989090198287617,-90.19553760967975,45.884650970796976,22,051
AL092021,IDA,2021,22051024500,29.957222570431632,-90.16343742941343,48.338903304158684,22,051
AL092021,IDA,2021,22051020101,30.018309395259365,-90.1283074627166,53.951079474102436,22,051
AL092021,IDA,2021,22051020102,30.016943418818844,-90.14486503756672,52.14224930139833,22,051
AL092021,IDA,2021,22051020202,30.009291331812467,-90.16251053776905,50.02561683197381,22,051
AL092021,IDA,2021,22051020511,30.0359073496794,-90.25473755469864,40.993935004664706,22,051
AL092021,IDA,2021,22051021400,30.01532119155051,-90.21806228160825,44.28050079151401,22,051
AL092021,IDA,2021,22051022303,30.006661774511915,-90.12427026335047,54.02678329038234,22,051
AL092021,IDA,2021,22051024300,29.957157470029042,-90.17469632773826,47.135265389205344,22,051
AL092021,IDA,2021,22051025003,29.89625265158983,-90.02657549570297,61.08684281628093,22,051
AL092021,IDA,2021,22051020201,30.011517412971017,-90.15586971661843,50.80226830251818,22,051
AL092021,IDA,2021,22051020203,30.014396805627772,-90.17102413740602,49.272654058843244,22,051
AL092021,IDA,2021,22051020301,30.025756766812417,-90.21040884096819,45.41556897196074,22,051
AL092021,IDA,2021,22051020303,30.013903410435333,-90.2004337232274,46.11874810616731,22,051
AL092021,IDA,2021,22051020400,30.024374965517865,-90.21990333270077,44.36009315078928,22,051
AL092021,IDA,2021,22051020502,30.027017391041287,-90.24253749428996,42.024946381420236,22,051
AL092021,IDA,2021,22051020506,30.013027161210996,-90.23372309992374,42.53908057130989,22,051
AL092021,IDA,2021,22051020507,30.017055435085414,-90.2556989729188,40.316452511689,22,051
AL092021,IDA,2021,22051020508,30.033190145132288,-90.2706657578837,39.21107272900472,22,051
AL092021,IDA,2021,22051020512,30.02672575589346,-90.25487014583739,40.69979972815725,22,051
AL092021,IDA,2021,22063040902,30.280682717051143,-90.61006268603593,10.534573969598581,22,063
AL092021,IDA,2021,22063040802,30.335216199403085,-90.7755110444117,5.460643567886936,22,063
AL092021,IDA,2021,22063040100,30.55158529182751,-90.61571592741589,18.192123635189517,22,063
AL092021,IDA,2021,22051021801,30.009252445825034,-90.18440162692265,47.68801352373063,22,051
AL092021,IDA,2021,22051020513,30.029953831402263,-90.23517014140114,42.900801698403725,22,051
AL092021,IDA,2021,22051020514,30.02990882224061,-90.2277617508285,43.6901204763403,22,051
AL092021,IDA,2021,22051020600,30.003185535275264,-90.26231518572072,39.18736033726232,22,051
AL092021,IDA,2021,22051020700,29.981686072114247,-90.2661586300489,38.12154715823753,22,051
AL092021,IDA,2021,22051021000,29.98509788487088,-90.24245412723296,40.755548761454705,22,051
AL092021,IDA,2021,22051021100,29.99389262814048,-90.23944540747651,41.344854187040504,22,051
AL092021,IDA,2021,22051021300,30.004953076128405,-90.22540044679927,43.181138817746216,22,051
AL092021,IDA,2021,22051021500,30.00843638093947,-90.21611626928546,44.278251322606074,22,051
AL092021,IDA,2021,22051021600,29.999264093343715,-90.20643754612699,45.03155314514457,22,051
AL092021,IDA,2021,22051021700,30.00655647639827,-90.19820554196649,46.132522277852964,22,051
AL092021,IDA,2021,22051021900,30.001048752395068,-90.16834183651554,49.15189763632709,22,051
AL092021,IDA,2021,22051022001,29.997316168010634,-90.16220054743937,49.693530652697476,22,051
AL092021,IDA,2021,22051022101,30.00808182556145,-90.14780112937602,51.55865686892343,22,051
AL092021,IDA,2021,22051022102,29.997245070158208,-90.15073935539904,50.91460596986905,22,051
AL092021,IDA,2021,22051022400,29.992752785633414,-90.13273018599666,52.69972153251698,22,051
AL092021,IDA,2021,22051022200,30.0064354888307,-90.13909351487816,52.43780976743102,22,051
AL092021,IDA,2021,22051022301,30.00749374966366,-90.1300945393341,53.430533505474166,22,051
AL092021,IDA,2021,22051022302,29.99720261530155,-90.128226657508,53.31607264400629,22,051
AL092021,IDA,2021,22051023300,29.986673852719278,-90.20643987235704,44.647377501932255,22,051
AL092021,IDA,2021,22051022500,29.993880320292508,-90.14238979209705,51.70314299784911,22,051
AL092021,IDA,2021,22051022600,29.98244871963163,-90.14372911982976,51.21160192917677,22,051
AL092021,IDA,2021,22051022700,29.98587484890128,-90.15209449152076,50.42324939146366,22,051
AL092021,IDA,2021,22051022800,29.984287809812805,-90.15942957894862,49.591986443358934,22,051
AL092021,IDA,2021,22051023001,29.98801008635923,-90.17379818897255,48.17194406041154,22,051
AL092021,IDA,2021,22051023002,29.988642991974405,-90.18379750752233,47.12402506157362,22,051
AL092021,IDA,2021,22051023100,29.979503506859338,-90.18374613075571,46.85080858845288,22,051
AL092021,IDA,2021,22051023200,29.980649747717575,-90.20135013067053,45.00690201733685,22,051
AL092021,IDA,2021,22051023400,29.992193909135867,-90.20996685565459,44.43927439349673,22,051
AL092021,IDA,2021,22051023902,29.96131327819689,-90.21266700584412,43.2094142812327,22,051
AL092021,IDA,2021,22051023500,29.991445241201372,-90.22459061691401,42.855662750901914,22,051
AL092021,IDA,2021,22051023600,29.982630048222294,-90.22449818883102,42.596716629271924,22,051
AL092021,IDA,2021,22051023700,29.97660555559934,-90.2235422770943,42.51502913390365,22,051
AL092021,IDA,2021,22051023800,29.96892725658876,-90.23112255725219,41.47184981675957,22,051
AL092021,IDA,2021,22051023901,29.951750004623857,-90.20912692993797,43.29562070605554,22,051
AL092021,IDA,2021,22051023903,29.968438183014072,-90.21781259772308,42.8774967611286,22,051
AL092021,IDA,2021,22051023904,29.9504766119848,-90.22119237864062,41.96905463017044,22,051
AL092021,IDA,2021,22071000300,29.94094984949021,-90.04899127584905,60.057423844095844,22,071
AL092021,IDA,2021,22051024001,29.942040850130265,-90.2066652848437,43.262278618776634,22,051
AL092021,IDA,2021,22051024002,29.931323532225022,-90.2028316642164,43.344623344551096,22,051
AL092021,IDA,2021,22051024100,29.949227710319356,-90.20143744351691,44.03939816215343,22,051
AL092021,IDA,2021,22071000604,29.932631642595513,-90.01996939568636,62.901248905894754,22,071
AL092021,IDA,2021,22071009600,29.92025985875457,-90.08981464279128,55.06945874333594,22,071
AL092021,IDA,2021,22071004401,29.96870445185182,-90.07784514676901,57.824224589168345,22,071
AL092021,IDA,2021,22071000200,29.94589454489505,-90.05235260551899,59.84945572318874,22,071
AL092021,IDA,2021,22071000400,29.94633186624601,-90.04248379808678,60.91608092979113,22,071
